1477,11,0,11
1590F-,4,0,4
1736,0,40,40
2105,0,20,20
2106,5,0,5
2201,0,25,25
2331,0,16,16
2353,0,69,69
2408,0,46,46
2454,13,2,11
2455,182,0,182
2474,11,0,11
2535,0,51,51
2912,21,0,21
3474,0,39,39
4904,4,63,59
6121,225,0,225
6278,0,143,143
6415F-,6,0,6
8044,6,0,6
9904,0,7493,7493
9921,1,0,1
