1101,3,123,120
1301,0,574,574
1326,0,52,52
1402,3,0,3
1504,3,0,3
1536,0,18,18
2002,3,0,3
2062,0,29,29
2207,0,59,59
2301,427,42,385
2303,7,2355,2348
2311,90,20,70
2317,7042,38,7004
2324,3,44,41
2325,3,0,3
2330,394,48,346
2353,725,0,725
2356,3,0,3
2395,0,45,45
2409,9,0,9
2474,16,7,9
2498,8,0,8
2606,0,137,137
2615,0,1026,1026
2618,5,0,5
2823,4,0,4
2833,155,0,155
2880,8,0,8
2882,4,276,272
2883,10,0,10
2885,7,0,7
2886,4,31,27
2887,3,91,88
2888,1,580,579
2890,5,0,5
2891,7,1679,1672
2892,4,570,566
2912,76,0,76
3003,0,28,28
3008,6,1,5
3045,2,21,19
3088,0,24,24
3481,10,148,138
3576,1000,0,1000
4174,15,0,15
4528,0,23,23
4958F-,0,23,23
4987,0,15,15
5880,3,203,200
5904,12,0,12
6104,0,120,120
6107,42,0,42
6147,0,26,26
6166,50,0,50
6269,0,15,15
6271,32,0,32
6409,18,0,18
9188,200,0,200
9904,2,200,198
9951,0,16,16
