1101,39,558,519
1303,46,470,424
1319,163,0,163
1402,570,179,391
1434,278,152,126
1536,167,0,167
1589F-,205,0,205
1605,0,180,180
1701,71,0,71
1707,86,0,86
1711,0,169,169
2002,1736,538,1198
2204,169,0,169
2303,313,1844,1531
2308,212,89,123
2311,6020,336,5684
2313,0,228,228
2317,1689,601,1088
2330,1414,4784,3370
2360,298,513,215
2409,0,324,324
2439,76,0,76
2448,66,5,61
2449,0,438,438
2454,577,75,502
2456,0,225,225
2610,883,126,757
2809,0,336,336
2820,110,0,110
2823,129,18,111
2834,40,272,232
2880,33,295,262
2881,1181,310,871
2882,95,342,247
2883,136,565,429
2884,73,367,294
2885,146,524,378
2886,199,439,240
2887,110,1306,1196
2890,27,312,285
2891,134,644,510
2892,102,318,216
2912,7,312,305
3006,467,0,467
3030,0,250,250
3034,159,25,134
3037,0,201,201
3044,285,180,105
3045,6,904,898
3264,112,0,112
3481,75,386,311
4904,149,70,79
4971F-IET,91,0,91
5388,0,309,309
6104,131,0,131
6147,1102,0,1102
6271,255,0,255
8213,300,0,300
9910,131,0,131
9945,9,180,171
