1216,64,361,297
1227,208,514,306
1304,44,556,512
1314,181,28,153
1440,237,49,188
1452,170,17,153
1464,204,87,117
1513,6,605,599
1539,91,0,91
1605,66,753,687
2002,389,1319,930
2006,156,0,156
2311,37,487,450
2324,36,635,599
2325,2802,2691,111
2329,26,302,276
2330,522,1426,904
2342,101,0,101
2347,162,65,97
2374,160,7,153
2382,1429,137,1292
2383,0,390,390
2409,160,480,320
2412,27,286,259
2449,226,4,222
2498,148,54,94
2515,326,196,130
2547,125,1,124
2603,66,885,819
2610,428,2274,1846
2823,1,2992,2991
2834,19,373,354
2880,256,616,360
2881,1118,389,729
2883,20,880,860
2885,92,1441,1349
2886,23,827,804
2887,747,401,346
2888,2551,391,2160
2890,0,531,531
2891,71,802,731
2892,107,376,269
2903,0,408,408
3034,141,483,342
3376,305,54,251
3474,203,6746,6543
3481,75,1104,1029
3519,0,270,270
3552,245,50,195
3706,182,10,172
4938,200,89,111
5347,170,81,89
5880,24,360,336
6239,349,136,213
6244,175,0,175
6412,112,17,95
8086,115,3,112
8925,448,0,448
9919,195,18,177
9945,153,39,114
