1102,24,215,191
1216,220,330,110
1227,191,0,191
1402,280,30,250
1589F-,0,201,201
1605,22,1481,1459
2002,3654,294,3360
2027,0,223,223
2049,635,5,630
2105,19,612,593
2107,0,97,97
2301,0,773,773
2303,44,3320,3276
2308,1471,169,1302
2311,552,116,436
2317,273,572,299
2325,0,562,562
2327,899,131,768
2330,4561,1262,3299
2347,623,2,621
2349,14,205,191
2354,322,10,312
2356,600,29,571
2357,423,3,420
2379,0,264,264
2409,666,171,495
2412,453,2,451
2448,0,265,265
2455,0,106,106
2474,32,1448,1416
2475,0,150,150
2610,942,14,928
2615,1471,12,1459
2823,711,90,621
2885,417,2954,2537
2886,260,2153,1893
2887,1875,46,1829
2888,965,648,317
2890,0,260,260
2891,493,24,469
3030,324,9,315
3045,1557,563,994
3380,667,0,667
3450,0,207,207
3474,3873,508,3365
3481,608,179,429
3545,829,0,829
4915,14,504,490
4938,251,21,230
4960,0,162,162
5264F-,0,240,240
5347,1155,673,482
5349,736,0,736
5880,0,282,282
6202,0,99,99
6244,0,120,120
6285,0,151,151
8039,0,100,100
8046,0,199,199
9910,331,0,331
