1101,240,453,213
1102,729,145,584
1301,660,999,339
1303,879,336,543
1326,799,236,563
1605,50,1432,1382
1702,9,325,316
2002,1227,856,371
2201,440,60,380
2303,1872,665,1207
2311,565,3112,2547
2317,4214,783,3431
2324,1,911,910
2325,1913,1053,860
2327,69,473,404
2330,1431,801,630
2353,86,805,719
2354,185,560,375
2371,789,180,609
2388,0,271,271
2401,0,665,665
2408,330,0,330
2448,117,377,260
2454,974,306,668
2475,0,1827,1827
2515,397,44,353
2609,48,707,659
2610,1894,1154,740
2615,3,613,610
2801,1205,325,880
2823,666,256,410
2880,1354,184,1170
2882,913,281,632
2883,7303,596,6707
2884,2594,187,2407
2885,773,991,218
2886,2781,338,2443
2887,1735,420,1315
2888,5673,472,5201
2890,1119,777,342
2891,8463,1548,6915
2892,1686,348,1338
3037,0,781,781
3105,0,408,408
3231,354,562,208
3234,48,331,283
3474,559,2073,1514
3576,0,302,302
4915,0,253,253
4938,1253,527,726
5349,0,260,260
5871F-,6,787,781
5880,2090,338,1752
6153,0,303,303
6244,672,141,531
6412,5,210,205
6505,655,60,595
8050,0,227,227
9924,30,379,349
9933,222,564,342
