1101,29,392,363
1102,518,1285,767
1262F-,44,0,44
1301,45,389,344
1303,46,0,46
1314,0,567,567
1326,29,366,337
1409,0,849,849
2002,134,1102,968
2049,62,17,45
2062,442,0,442
2107,0,252,252
2206,0,254,254
2303,137,534,397
2311,62,767,705
2317,4395,89,4306
2325,40,517,477
2330,237,556,319
2347,110,63,47
2357,62,28,34
2371,0,699,699
2402,200,0,200
2409,10423,0,10423
2412,111,421,310
2448,0,509,509
2454,885,135,750
2474,76,22,54
2606,154,0,154
2801,64,360,296
2823,669,229,440
2880,59,428,369
2881,2392,0,2392
2882,84,378,294
2883,25,853,828
2884,92,475,383
2885,85,9723,9638
2886,5764,937,4827
2887,78,533,455
2888,81,620,539
2890,113,582,469
2891,2065,679,1386
2892,64,343,279
3005,256,0,256
3045,18,850,832
3094,60,0,60
3380,273,0,273
3474,406,1782,1376
3481,11730,0,11730
3689,103,0,103
3698,56,0,56
4916,25,0,25
5347,156,0,156
5880,52,419,367
6176,709,55,654
6223,123,0,123
6239,1373,40,1333
6269,454,0,454
8383,138,0,138
8433,56,0,56
9904,20,314,294
