1101,54,0,54
1303,2,19,17
1319,20,0,20
1454,2,28,26
1455,20,38,18
1460,80,0,80
1464,44,21,23
1504,0,25,25
1605,1073,91,982
1735,34,0,34
2030,20,0,20
2108,50,3,47
2301,72,0,72
2303,0,209,209
2305,20,4,16
2313,0,19,19
2317,11,111,100
2352,30,9,21
2356,91,3,88
2368,0,12,12
2371,0,48,48
2383,17,1,16
2392,36,1,35
2408,0,12,12
2409,7,30,23
2441,0,19,19
2601,20,0,20
2841,8,26,18
2847,27,0,27
2881,5,23,18
2886,3,39,36
2890,3,34,31
2891,4,112,108
2908,24,0,24
2911,0,14,14
3030,0,12,12
3234,31,55,24
3380,20,3,17
3474,20,43,23
3481,68,27,41
3514,0,12,12
3576,4,38,34
4725,26,1,25
5383,20,0,20
5490,45,0,45
5871F-,23,0,23
6005,50,5,45
6108,0,30,30
6153,1,54,53
6274,182,0,182
6277,0,50,50
6298,20,0,20
6456F-GIS,0,35,35
6702,0,12,12
8048,36,0,36
8086,242,17,225
8936,175,1,174
9907,0,54,54
9919,0,140,140
9935,30,0,30
