1217,138,76,62
1303,0,56,56
1414,63,2,61
1440,42,0,42
1460,59,17,42
1504,81,6,75
1532,3,70,67
1539,12,43,31
1909,120,0,120
2006,52,0,52
2104,0,30,30
2108,68,33,35
2301,33,0,33
2303,103,133,30
2311,59,133,74
2312,119,36,83
2317,43,232,189
2337,46,3,43
2349,125,18,107
2352,10,119,109
2353,43,6,37
2354,8,79,71
2363,76,0,76
2367,2,40,38
2371,47,9,38
2401,9,48,39
2409,10,137,127
2454,70,14,56
2455,135,37,98
2456,33,2,31
2489,3,48,45
2515,40,0,40
2603,2,31,29
2610,25,763,738
2615,67,1,66
2618,26,886,860
2812,0,87,87
2834,9,45,36
2880,53,1,52
2883,50,13,37
2888,5,145,140
2889,0,44,44
2890,21,62,41
2891,6,49,43
2892,1,70,69
3054,0,31,31
3055,2,32,30
3059,41,6,35
3380,0,50,50
3474,586,250,336
3481,24,124,100
3545,95,12,83
4714,0,76,76
6116,116,44,72
6214,43,86,43
6282,83,0,83
8027,0,33,33
8069,61,20,41
8234,35,0,35
9945,48,0,48
