1216,0,60,60
1227,0,30,30
1301,210,0,210
1303,31,0,31
1326,127,0,127
1460,0,500,500
1477,0,136,136
1507,50,0,50
1527,0,111,111
1726,30,0,30
2311,293,0,293
2317,167,200,33
2324,500,0,500
2327,0,120,120
2330,200,58,142
2357,0,65,65
2362,97,0,97
2373,0,70,70
2385,30,0,30
2409,0,218,218
2454,31,7,24
2801,0,182,182
2823,0,50,50
2880,0,180,180
2881,0,434,434
2882,0,60,60
2883,500,0,500
2884,723,0,723
2886,2803,0,2803
2891,0,3000,3000
2892,0,169,169
3045,100,30,70
3474,100,0,100
3518,76,0,76
3552,10,0,10
4966F-,20,0,20
5264F-,68,112,44
6282,0,368,368
