1310,60,0,60
1319,0,20,20
1337F-,38,22,16
1417,15,0,15
1444,1,51,50
1454,5,25,20
1457,84,23,61
1464,95,22,73
1718,32,2,30
1787,0,22,22
1902,75,0,75
2108,27,3,24
2303,81,124,43
2308,0,40,40
2317,1,21,20
2328,0,25,25
2337,30,0,30
2349,50,0,50
2352,1,23,22
2365,20,3,17
2368,87,52,35
2393,35,18,17
2409,5,31,26
2426,0,57,57
2444,4,39,35
2453,0,20,20
2504,15,0,15
2603,38,0,38
2611,30,0,30
2881,6,32,26
2887,100,0,100
2892,2,53,51
3029,44,82,38
3037,0,22,22
3042,20,0,20
3234,25,60,35
3450,0,18,18
3474,12,59,47
3491,0,21,21
3645,24,0,24
4107,20,1,19
4417,0,22,22
4523,15,0,15
5534,0,24,24
5871F-,20,0,20
6022,0,50,50
6164,18,1,17
6214,17,1,16
6237,15,75,60
6456F-GIS,16,0,16
6506,1,45,44
8011,38,10,28
8048,1,93,92
8076,0,23,23
8086,27,12,15
8121,45,10,35
8163,0,41,41
8383,50,2,48
8925,20,0,20
9802F-,0,19,19
