1110,101,0,101
1337F-,3,104,101
1340F-,1,75,74
1454,161,54,107
1455,234,174,60
1457,185,334,149
1459,63,137,74
1474,229,140,89
1504,27,176,149
1605,118,258,140
1742,0,500,500
1802,110,9,101
1815,167,25,142
2108,53,132,79
2303,342,93,249
2311,153,472,319
2316,21,209,188
2317,54,259,205
2325,8,86,78
2342,110,0,110
2344,188,57,131
2349,108,205,97
2352,127,58,69
2374,211,2,209
2401,192,51,141
2449,213,7,206
2457,2,174,172
2461,251,4,247
2492,146,5,141
2547,51,2,49
2618,345,66,279
2705,43,144,101
2812,30,300,270
2881,54,145,91
2890,72,6,66
2891,107,47,60
2913,104,9,95
3005,38,125,87
3029,277,117,160
3051,65,16,49
3234,188,435,247
3514,69,19,50
3523,76,2,74
3682,20,124,104
3706,47,163,116
5259,121,6,115
5469,8,102,94
5490,208,762,554
5493,53,2,51
6116,66,320,254
6135,14,96,82
6167,113,249,136
6180,112,30,82
6187,108,12,96
6269,29,139,110
8076,15,128,113
8936,81,3,78
9188,0,162,162
9919,206,22,184
9935,0,113,113
