1216,0,58,58
1314,121,10,111
1409,66,3,63
1413,73,5,68
1445,147,37,110
1449,65,2,63
1452,25,140,115
1455,247,517,270
1464,232,185,47
1471,108,12,96
1474,200,138,62
1605,166,376,210
2002,12,106,94
2108,166,69,97
2303,239,373,134
2317,80,209,129
2328,38,110,72
2344,119,21,98
2345,1,80,79
2349,199,147,52
2367,82,35,47
2368,36,120,84
2380,0,144,144
2383,96,24,72
2392,9,74,65
2401,422,47,375
2406,57,151,94
2409,247,429,182
2515,44,145,101
2603,106,26,80
2609,165,89,76
2618,109,62,47
2823,139,219,80
2845,1,76,75
2880,50,1,49
2881,21,85,64
2883,858,162,696
2887,47,0,47
2891,189,43,146
2892,8,113,105
3231,76,8,68
3390,147,261,114
3474,1099,1029,70
3481,70,427,357
3545,42,121,79
3623,0,149,149
3682,16,79,63
4915,69,8,61
4960,66,10,56
6120,73,23,50
6176,2,118,116
6214,104,45,59
6266,60,0,60
6282,63,11,52
8050,8,66,58
8085,7,70,63
8150,5,62,57
9103,116,17,99
9104,0,105,105
9904,46,127,81
