1307,75,10,65
1413,7,160,153
1452,87,20,67
1455,145,279,134
1457,444,123,321
1460,114,428,314
1513,96,0,96
2002,80,15,65
2109,65,10,55
2206,175,23,152
2303,164,337,173
2311,143,563,420
2316,93,368,275
2317,30,373,343
2330,273,33,240
2344,81,3,78
2349,104,40,64
2352,54,208,154
2354,44,114,70
2383,165,20,145
2390,163,90,73
2409,121,314,193
2412,114,45,69
2461,82,10,72
2515,190,64,126
2534,15,109,94
2610,118,187,69
2618,119,183,64
2801,200,17,183
2809,61,0,61
2823,213,15,198
2881,38,1670,1632
2883,20,561,541
2884,8,130,122
2886,81,6058,5977
2887,86,8,78
2888,31,99,68
2891,329,589,260
2903,163,11,152
2908,312,0,312
3029,175,71,104
3037,208,74,134
3048,9,68,59
3224,102,207,105
3234,184,242,58
3383,146,4,142
3481,128,406,278
3576,113,38,75
3685,14,82,68
4144F-,200,2,198
4703,141,213,72
4966F-,6,71,65
5315,208,3,205
6147,86,154,68
6180,93,35,58
6261,3,158,155
6269,55,143,88
8048,85,24,61
9802F-,4,84,80
9933,66,0,66
