1102,858,258,600
1303,161,853,692
1312,340,897,557
1314,328,1110,782
1326,283,1021,738
1445,2486,1234,1252
1455,2098,3176,1078
1457,4219,3610,609
1605,17800,4738,13062
1729,80,1284,1204
2027,625,21,604
2104,47,571,524
2301,681,82,599
2303,5832,4104,1728
2305,696,95,601
2311,1211,3894,2683
2317,1905,5271,3366
2324,614,1300,686
2344,3764,1656,2108
2349,3611,4228,617
2353,1685,713,972
2354,976,1593,617
2383,1602,979,623
2401,2481,1874,607
2409,5778,4687,1091
2448,1442,823,619
2454,262,800,538
2455,2677,3216,539
2515,605,1566,961
2609,1500,783,717
2615,910,362,548
2618,3586,2009,1577
2801,554,1337,783
2823,2277,575,1702
2834,1570,596,974
2881,1679,2631,952
2882,1388,2400,1012
2883,6042,5174,868
2885,5651,2657,2994
2887,2940,1159,1781
2888,3325,6256,2931
2890,4302,837,3465
2891,2713,3629,916
2892,2526,1489,1037
2903,1973,950,1023
3005,1634,2266,632
3029,2374,3091,717
3042,249,800,551
3105,2267,2891,624
3474,7767,6599,1168
3481,5408,6228,820
4703,1544,2062,518
5871F-,445,1057,612
5880,1672,490,1182
6116,1001,1728,727
6214,2012,1319,693
8048,731,1427,696
8069,783,1573,790
9104,889,252,637
9904,7825,1098,6727
