1326,463,107,356
1440,219,664,445
1445,494,842,348
1455,1700,1456,244
1459,430,209,221
1464,1542,1279,263
1474,393,825,432
1504,713,168,545
1536,392,176,216
1539,185,507,322
1605,759,1070,311
1722,72,524,452
1729,342,87,255
2103,39,314,275
2201,53,529,476
2301,168,533,365
2311,876,1180,304
2317,1626,1867,241
2325,644,300,344
2330,3101,383,2718
2344,710,1225,515
2349,929,382,547
2355,228,31,197
2356,103,1635,1532
2371,545,105,440
2373,185,0,185
2383,265,818,553
2393,236,20,216
2409,523,1174,651
2475,493,24,469
2485,550,191,359
2603,1552,215,1337
2609,407,177,230
2618,940,696,244
2834,44,357,313
2880,256,60,196
2882,4301,654,3647
2883,2532,568,1964
2885,456,1363,907
2888,420,2685,2265
2889,384,114,270
2891,1596,2419,823
3264,46,797,751
3362,278,21,257
3474,2509,2057,452
3481,678,2536,1858
3573,266,26,240
3576,651,467,184
3682,203,460,257
4703,829,428,401
4739,345,154,191
4904,5,351,346
5820,42,520,478
5871F-,412,52,360
6116,196,484,288
8150,62,376,314
8925,127,1856,1729
9103,54,452,398
9904,72,463,391
9941,35,300,265
