1216,821,31,790
1444,532,212,320
1454,60,391,331
1457,1253,1837,584
1460,524,265,259
1471,198,17,181
1605,614,877,263
1904,1,297,296
2027,5,371,366
2206,462,278,184
2301,239,18,221
2303,2190,901,1289
2311,454,698,244
2317,345,1591,1246
2323,497,1277,780
2324,643,186,457
2325,353,617,264
2327,264,103,161
2330,643,221,422
2337,1448,281,1167
2353,652,329,323
2354,201,496,295
2379,72,343,271
2387,310,78,232
2401,369,1028,659
2409,448,994,546
2412,188,36,152
2455,548,802,254
2475,214,32,182
2498,640,377,263
2515,140,511,371
2609,505,332,173
2610,510,847,337
2618,855,643,212
2809,9,290,281
2823,626,206,420
2881,265,740,475
2883,762,1197,435
2885,1041,500,541
2887,157,721,564
2888,218,1844,1626
3028,159,0,159
3029,959,691,268
3034,439,158,281
3037,261,110,151
3234,867,697,170
3380,106,561,455
3474,2121,1927,194
3481,587,990,403
3533,99,614,515
3622,168,19,149
3682,59,307,248
3706,762,565,197
4703,562,1630,1068
5315,268,108,160
5371,40,1146,1106
6116,246,538,292
6120,510,147,363
6239,81,358,277
9904,200,548,348
