1102,8,150,142
1303,735,3,732
1304,3,90,87
1436,0,46,46
1460,13,68,55
1474,142,65,77
1539,1,44,43
1605,25,79,54
2015,1,39,38
2049,140,8,132
2107,50,0,50
2303,134,35,99
2311,3356,67,3289
2313,15,80,65
2317,24,258,234
2327,5,40,35
2330,14,118,104
2349,92,7,85
2409,112,441,329
2412,105,3,102
2457,0,50,50
2515,14,71,57
2605,160,0,160
2609,41,143,102
2610,94,7,87
2634,10,44,34
2883,734,83,651
2884,0,50,50
2885,566,15,551
2886,500,9,491
2887,169,560,391
2908,204,3,201
2913,103,0,103
2915,51,0,51
3029,90,131,41
3042,608,5,603
3045,220,53,167
3171,67,15,52
3474,104,146,42
3481,88,122,34
3661F-,0,31,31
4113,6,154,148
4417,70,18,52
4532,63,0,63
4703,32,66,34
4722,55,0,55
4904,202,1,201
4958F-,926,27,899
5388,94,41,53
6022,130,0,130
6176,222,5,217
6180,129,56,73
6214,132,51,81
6239,6,37,31
6269,9,63,54
6456F-GIS,36,147,111
8086,30,67,37
8121,2,93,91
8210,50,0,50
9904,5,81,76
