1101,522,4,518
1314,103,3,100
1414,77,2,75
1455,55,14,41
1460,35,134,99
1464,232,164,68
1474,90,30,60
1506,1,74,73
1539,109,7,102
1732,8,52,44
2206,61,7,54
2303,202,433,231
2311,43,83,40
2312,112,60,52
2317,20,194,174
2331,710,15,695
2353,75,6,69
2354,277,39,238
2365,43,0,43
2368,152,81,71
2387,5,225,220
2406,74,149,75
2455,152,187,35
2603,8,51,43
2705,0,86,86
2845,0,178,178
2867,0,55,55
2883,10,645,635
2885,61,504,443
2890,85,29,56
2903,174,46,128
3006,54,5,49
3050,0,53,53
3105,46,105,59
3141,40,0,40
3455,54,2,52
3474,371,294,77
3481,77,112,35
3545,9,61,52
3576,71,16,55
3682,60,11,49
3706,119,575,456
4417,147,28,119
4523,11,53,42
4528,115,155,40
4935F-,41,0,41
4971F-IET,67,13,54
5493,6,47,41
5607,48,0,48
6022,0,45,45
6116,3,63,60
6135,122,10,112
6147,4,44,40
6180,11,60,49
6237,23,80,57
6257,120,2,118
6269,20,66,46
6603,57,0,57
8038,73,0,73
8234,1,43,42
