1102,272,11,261
1229,457,2,455
1303,27,349,322
1312,239,14,225
1409,596,133,463
1444,66,1127,1061
1452,771,533,238
1605,894,2659,1765
1729,897,28,869
1905,497,33,464
2002,255,767,512
2311,393,1217,824
2313,211,565,354
2317,652,1636,984
2323,2964,387,2577
2325,143,461,318
2344,470,229,241
2349,768,529,239
2353,254,1850,1596
2368,223,543,320
2409,1348,1855,507
2449,62,357,295
2454,127,490,363
2492,365,123,242
2498,980,657,323
2520,69,354,285
2603,1093,121,972
2605,2,621,619
2609,990,366,624
2610,1135,912,223
2705,333,59,274
2809,28,312,284
2823,487,84,403
2881,511,1190,679
2882,438,1334,896
2883,803,2040,1237
2887,456,223,233
2888,1824,646,1178
2890,265,936,671
2891,905,1596,691
2903,832,312,520
2911,420,10,410
3029,963,618,345
3037,210,574,364
3051,57,337,280
3474,2494,1685,809
3481,839,1564,725
4703,1466,804,662
4903,79,541,462
4938,330,620,290
5347,115,820,705
5490,1168,491,677
6214,537,827,290
6266,629,182,447
6269,351,1872,1521
6285,502,133,369
6456F-GIS,447,178,269
8086,1325,1007,318
9104,456,1408,952
9919,340,62,278
