1303,1,198,197
1326,292,79,213
1445,84,262,178
1455,193,499,306
1464,473,732,259
1605,87,220,133
1710,125,0,125
1905,20,423,403
2002,190,457,267
2303,379,198,181
2311,223,629,406
2313,23,332,309
2317,299,677,378
2324,28,199,171
2325,40,242,202
2337,463,53,410
2344,196,77,119
2347,163,15,148
2356,54,227,173
2367,111,243,132
2368,53,292,239
2371,315,70,245
2393,74,492,418
2401,388,106,282
2409,1055,1308,253
2448,250,90,160
2506,783,115,668
2515,64,258,194
2534,140,0,140
2603,111,253,142
2614,421,11,410
2801,29,164,135
2881,48,197,149
2884,267,504,237
2886,13,189,176
2887,651,45,606
2890,166,781,615
2891,260,487,227
2903,217,73,144
3029,183,484,301
3037,195,52,143
3105,531,412,119
3231,520,313,207
3380,180,30,150
3474,1236,1028,208
3481,443,893,450
3682,207,61,146
4528,233,67,166
4703,665,301,364
5820,170,0,170
5871F-,144,0,144
6153,264,79,185
6167,25,274,249
6237,186,32,154
6269,643,143,500
6285,75,256,181
8016,393,93,300
8076,294,83,211
9103,39,257,218
9938,148,21,127
