1301,310,17,293
1303,491,212,279
1310,26,234,208
1402,423,166,257
1444,317,130,187
1445,1091,189,902
1447,50,222,172
1454,517,179,338
1455,745,483,262
1471,38,589,551
1605,451,701,250
2105,232,25,207
2303,518,942,424
2311,3302,744,2558
2317,535,1415,880
2331,66,652,586
2337,519,303,216
2344,451,256,195
2349,670,388,282
2354,412,645,233
2392,504,47,457
2409,1203,1614,411
2448,408,184,224
2514,198,0,198
2603,160,423,263
2610,649,1143,494
2618,474,858,384
2823,562,316,246
2881,160,351,191
2882,620,398,222
2883,302,686,384
2886,390,1212,822
2888,175,432,257
2890,127,1049,922
2891,832,2302,1470
2892,72,792,720
3023,58,223,165
3041,30,527,497
3050,402,20,382
3164,220,10,210
3231,1207,151,1056
3234,591,408,183
3437,49,491,442
3474,1333,817,516
3545,176,419,243
3704,261,7,254
5388,311,39,272
5398,11,292,281
5490,456,1222,766
5880,2056,51,2005
6116,81,346,265
6153,102,301,199
6176,767,108,659
6235,217,22,195
6237,147,341,194
6243,214,383,169
6269,518,322,196
8096,218,7,211
8150,354,155,199
9904,48,315,267
