1102,14,415,401
1301,295,4,291
1303,754,129,625
1314,7,235,228
1402,1,346,345
1447,412,15,397
1457,425,118,307
1507,6,95,89
1605,440,663,223
1722,93,0,93
1802,110,12,98
2303,270,1523,1253
2311,2610,330,2280
2312,35,304,269
2317,37,355,318
2324,238,14,224
2330,262,118,144
2331,152,273,121
2337,43,204,161
2344,43,247,204
2352,39,120,81
2353,171,9,162
2406,16,206,190
2409,932,2041,1109
2412,310,39,271
2475,162,0,162
2603,235,21,214
2605,320,40,280
2812,0,383,383
2882,253,113,140
2883,1924,72,1852
2885,1033,16,1017
2886,664,53,611
2887,225,102,123
2888,156,377,221
2890,37,136,99
2908,270,0,270
3045,379,21,358
3294,6,200,194
3474,652,352,300
3481,70,861,791
3686,110,10,100
3706,239,95,144
4532,223,4,219
4904,218,0,218
4958F-,138,22,116
4960,212,37,175
5349,61,139,78
5880,171,465,294
5905,5,88,83
6005,5,156,151
6147,781,74,707
6151,21,156,135
6176,279,80,199
6266,5,108,103
6278,1,130,129
8086,40,182,142
8150,4,136,132
9188,0,201,201
9904,12,91,79
