1102,39,1,38
1109,72,0,72
1402,10,91,81
1445,33,164,131
1459,12,153,141
1474,155,35,120
1604,0,69,69
1605,400,611,211
1711,71,0,71
1905,46,0,46
2025,100,0,100
2108,35,438,403
2303,25,152,127
2308,4,108,104
2311,29,160,131
2317,7,297,290
2353,135,12,123
2354,10,87,77
2356,43,7,36
2376,1,87,86
2379,38,2,36
2401,35,110,75
2406,53,11,42
2409,203,271,68
2547,1,63,62
2605,0,63,63
2609,56,4,52
2618,176,135,41
2705,80,0,80
2712,0,75,75
2845,113,309,196
2881,299,88,211
2883,34,235,201
2887,190,99,91
2889,3,80,77
2891,573,99,474
2903,39,408,369
3005,130,33,97
3037,209,23,186
3231,52,10,42
3474,574,391,183
3481,79,357,278
3559,180,73,107
3682,43,258,215
3686,61,17,44
3706,36,126,90
4153,32,2,30
4157F*,60,0,60
4207,0,62,62
4739,4,111,107
4904,18,116,98
5871F-,13,161,148
6116,16,85,69
6145,66,0,66
6166,44,9,35
6243,5,137,132
6269,59,21,38
6506,116,26,90
8085,36,0,36
8112,128,13,115
