1409,20,0,20
1414,49,23,26
1417,0,35,35
1432,20,0,20
1447,21,0,21
1454,0,50,50
1455,80,55,25
1457,72,33,39
1460,9,80,71
1467,37,2,35
1506,21,1,20
1718,48,0,48
2002,12,372,360
2010,22,0,22
2311,19,51,32
2317,8,126,118
2323,5,610,605
2349,56,231,175
2353,32,0,32
2367,80,4,76
2383,9,57,48
2409,9,232,223
2419,115,3,112
2448,68,5,63
2488,6,54,48
2489,4,62,58
2609,45,20,25
2615,42,6,36
2834,20,56,36
2855,40,0,40
2880,0,1141,1141
2881,14,51,37
2883,4,77,73
2885,222,85,137
2886,0,35,35
2888,3,42,39
2891,4,54,50
2892,1,610,609
3022,1,32,31
3078,37,0,37
3264,54,0,54
3452,20,0,20
3474,610,73,537
3481,41,177,136
3490,3,47,44
3615,50,0,50
4703,47,126,79
4960,28,3,25
5490,40,11,29
6116,10,45,35
6135,20,0,20
6167,81,15,66
6197,2,37,35
6209,36,0,36
6239,12,54,42
6266,20,55,35
6269,4,42,38
6282,26,0,26
8086,19,72,53
9105,30,2,28
