1201,5,196,191
1314,234,25,209
1434,401,6,395
1464,211,309,98
1474,29,213,184
1605,708,153,555
1702,512,12,500
1802,353,9,344
1907,226,0,226
2014,130,1,129
2105,9,103,94
2228,4,175,171
2303,597,199,398
2308,11,81,70
2311,51,390,339
2312,248,67,181
2313,174,34,140
2323,260,50,210
2324,445,45,400
2325,86,448,362
2330,799,27,772
2337,438,14,424
2344,705,74,631
2352,450,121,329
2353,268,107,161
2357,646,16,630
2360,62,166,104
2368,15,278,263
2401,115,220,105
2409,139,1528,1389
2412,814,194,620
2426,208,8,200
2439,12,138,126
2454,462,95,367
2501,128,1,127
2610,6385,370,6015
2615,30,2068,2038
2636,3,106,103
2637F-,27,200,173
2823,307,15,292
2881,70,242,172
2882,25,235,210
2886,20,269,249
2890,12,98,86
2891,91,255,164
3029,104,285,181
3474,652,422,230
3481,815,248,567
3514,7,109,102
3564,0,109,109
4915,153,7,146
5009,5,117,112
6116,640,94,546
6135,194,6,188
6223,2,105,103
6224,4,79,75
6239,18,169,151
6452F-,7,82,75
8942,2,102,100
9945,211,13,198
