1310,32,305,273
1326,0,233,233
1440,6,204,198
1452,151,282,131
1455,198,631,433
1457,539,726,187
1460,733,241,492
1464,633,1605,972
1506,443,125,318
1605,234,672,438
1713,113,0,113
1815,209,59,150
2301,571,162,409
2311,103,395,292
2313,279,48,231
2317,188,691,503
2327,14,246,232
2330,200,50,150
2331,142,279,137
2344,152,385,233
2353,246,41,205
2368,736,159,577
2379,147,24,123
2383,213,94,119
2409,865,477,388
2488,284,31,253
2603,443,336,107
2615,121,5,116
2801,24,244,220
2823,248,67,181
2841,6,216,210
2880,206,23,183
2881,185,370,185
2882,86,236,150
2885,1137,58,1079
2886,954,427,527
2888,40,247,207
2915,217,13,204
3005,127,330,203
3017,192,83,109
3019,239,51,188
3050,3,133,130
3189,725,55,670
3224,58,234,176
3231,236,69,167
3234,372,233,139
3474,912,743,169
3481,243,439,196
3491,107,275,168
3702,2,155,153
3706,267,569,302
4903,98,328,230
5515,0,143,143
5880,317,13,304
6176,28,247,219
6237,170,314,144
6245,129,20,109
6702,215,2,213
8925,60,349,289
9105,464,61,403
