1445,159,281,122
1452,221,489,268
1455,445,1298,853
1457,557,1013,456
1464,1207,899,308
1513,4,361,357
1539,113,288,175
1704,96,0,96
2206,381,17,364
2303,335,649,314
2308,9,117,108
2317,121,332,211
2327,30,140,110
2344,427,160,267
2353,53,365,312
2401,307,149,158
2412,2,278,276
2449,121,20,101
2475,95,0,95
2485,252,671,419
2505,268,12,256
2514,0,267,267
2603,172,35,137
2610,91,255,164
2618,487,168,319
2634,180,342,162
2820,2,102,100
2881,68,419,351
2883,282,3771,3489
2886,8,135,127
2887,225,7,218
2888,32,130,98
2903,12,125,113
3029,154,361,207
3037,370,120,250
3105,543,371,172
3224,275,79,196
3311,104,10,94
3406,38,175,137
3474,1066,911,155
3481,265,651,386
3491,423,321,102
3492,159,45,114
3682,26,226,200
3706,304,164,140
5347,12,1592,1580
5490,283,119,164
5880,120,14,106
6022,108,2,106
6153,261,36,225
6209,26,190,164
6269,266,131,135
6404F-,203,8,195
8069,211,42,169
8147,151,25,126
9105,62,176,114
9904,563,100,463
9919,140,41,99
9934,0,100,100
9944,285,0,285
