1440,105,1,104
1445,213,380,167
1455,259,980,721
1457,709,1015,306
1459,48,465,417
1460,250,405,155
1464,507,915,408
1474,109,421,312
1605,262,582,320
1802,5,696,691
2104,594,153,441
2108,359,536,177
2206,187,87,100
2208,121,0,121
2303,377,133,244
2311,128,324,196
2313,45,230,185
2317,319,635,316
2352,279,65,214
2395,152,4,148
2401,425,260,165
2409,165,576,411
2412,262,66,196
2448,321,139,182
2498,255,116,139
2609,140,25,115
2610,181,538,357
2618,209,1062,853
2881,94,335,241
2882,316,701,385
2883,720,2306,1586
2885,153,22,131
2887,3161,30,3131
2888,286,3222,2936
2890,230,27,203
2891,157,1328,1171
2892,73,1425,1352
2903,381,220,161
3005,243,136,107
3024,255,28,227
3029,474,336,138
3037,136,353,217
3105,268,546,278
3164,25,251,226
3294,316,50,266
3474,1014,1452,438
3481,382,541,159
3673F-TPK,147,32,115
3694,190,80,110
3702,25,177,152
4703,540,336,204
5490,470,224,246
5905,106,5,101
6104,260,70,190
6120,213,490,277
6153,135,379,244
6180,171,36,135
6214,337,178,159
6244,559,64,495
9904,352,120,232
