1101,553,32,521
1217,14,273,259
1444,591,164,427
1445,833,1102,269
1452,682,431,251
1454,538,333,205
1457,1318,2660,1342
1459,370,205,165
1464,1408,1230,178
1467,264,79,185
1539,288,116,172
1605,1442,2395,953
1718,240,55,185
2020,274,46,228
2303,1105,1756,651
2311,242,1250,1008
2317,278,1068,790
2323,15,319,304
2325,372,184,188
2330,376,167,209
2337,156,509,353
2349,303,1450,1147
2368,1590,347,1243
2393,107,348,241
2406,315,83,232
2409,441,2596,2155
2420,272,32,240
2444,255,52,203
2448,391,165,226
2455,388,695,307
2603,208,451,243
2609,447,177,270
2610,136,496,360
2618,1360,518,842
2801,282,76,206
2823,426,68,358
2881,187,432,245
2885,663,1478,815
2886,82,3875,3793
2888,97,508,411
2891,243,627,384
3024,1,256,255
3035,24,292,268
3105,968,646,322
3474,2063,2340,277
3481,801,3181,2380
3514,225,63,162
3682,740,161,579
3706,729,503,226
4703,528,992,464
6116,435,228,207
6153,97,344,247
6237,494,226,268
6244,201,478,277
6269,268,564,296
6274,363,64,299
8086,2344,2130,214
8431,65,313,248
8925,1939,278,1661
9904,72,662,590
