1216,1271,315,956
1445,572,1209,637
1455,1734,1401,333
1464,3582,4356,774
1605,913,3010,2097
1722,310,103,207
1742,503,17,486
1815,647,407,240
2204,296,34,262
2311,1174,3155,1981
2316,656,316,340
2317,1483,3532,2049
2325,1419,918,501
2327,181,1046,865
2328,1598,1053,545
2330,974,1524,550
2344,627,1828,1201
2347,124,1035,911
2353,789,574,215
2356,316,900,584
2382,178,1462,1284
2408,142,720,578
2409,2822,4035,1213
2454,368,929,561
2474,394,168,226
2475,394,31,363
2515,253,944,691
2603,912,1597,685
2610,1186,2741,1555
2615,648,139,509
2636,236,4,232
2834,1378,280,1098
2880,1109,282,827
2881,745,1857,1112
2883,2359,3321,962
2886,683,1196,513
2888,1899,1234,665
2890,312,1916,1604
2891,876,3791,2915
2892,332,2002,1670
3162,251,11,240
3231,798,596,202
3234,1799,1564,235
3474,4533,4287,246
3481,3121,5424,2303
3545,744,520,224
3698,633,174,459
3706,1115,1717,602
4703,2658,1922,736
4938,1099,754,345
4958F-,216,1040,824
5388,120,621,501
5880,159,1529,1370
6104,514,229,285
6269,1167,828,339
6506,480,232,248
8086,2037,2688,651
8150,1346,846,500
8404F-,360,1683,1323
9933,336,40,296
