1216,110,1096,986
1303,24,475,451
1326,29,439,410
1402,28,519,491
1409,316,52,264
1444,286,568,282
1455,1843,1284,559
1457,1502,1889,387
1460,1523,1259,264
1467,31,388,357
1605,2376,4677,2301
1815,545,164,381
2014,143,444,301
2104,319,25,294
2301,388,52,336
2303,2107,1204,903
2311,685,1926,1241
2312,871,331,540
2313,1555,383,1172
2317,598,1922,1324
2324,55,430,375
2349,557,943,386
2352,934,629,305
2353,1161,253,908
2354,456,822,366
2368,2292,592,1700
2376,96,414,318
2377,369,130,239
2393,356,66,290
2401,1096,563,533
2409,1495,2005,510
2603,803,501,302
2605,413,28,385
2609,771,375,396
2618,1555,993,562
2801,3376,119,3257
2809,331,79,252
2845,832,89,743
2881,625,1882,1257
2882,281,1115,834
2883,595,1996,1401
2884,223,2109,1886
2886,94,1755,1661
2887,1664,374,1290
2891,517,1810,1293
3006,210,934,724
3037,558,134,424
3051,332,88,244
3231,582,332,250
3474,3071,5636,2565
3481,1225,2186,961
3706,693,1754,1061
4915,293,61,232
4938,369,120,249
4971F-IET,805,206,599
5490,911,1216,305
6147,1121,1598,477
6214,1117,1893,776
6239,134,598,464
6269,1083,806,277
