1444,100,0,100
1445,70,0,70
1455,19,10,9
1457,32,46,14
1464,20,57,37
1612,10,0,10
1714,6,115,109
2002,0,20,20
2107,0,18,18
2301,10,2,8
2303,15,6,9
2312,0,50,50
2317,0,12,12
2352,2,21,19
2390,0,24,24
2401,46,8,38
2425,65,0,65
2426,7,2,5
2431,14,0,14
2448,0,15,15
2455,35,0,35
2482,11,0,11
2498,2,15,13
2547,196,1,195
2705,10,0,10
2882,0,30,30
2883,0,13,13
2888,3,353,350
2903,0,11,11
3023,10,5,5
3029,48,85,37
3035,5,0,5
3046,65,0,65
3105,15,33,18
3231,10,2,8
3234,16,4,12
3390,0,99,99
3481,34,0,34
3561,0,23,23
3576,0,11,11
3664F-,5,0,5
4703,12,0,12
4729,0,17,17
4971F-IET,1,14,13
5225F-,0,18,18
5457,0,20,20
5706,8,1,7
6005,10,0,10
6147,2,32,30
6209,148,0,148
6214,23,4,19
6217,0,12,12
6237,17,3,14
6506,25,46,21
6603,10,0,10
8086,4,15,11
8103,5,0,5
8299,0,12,12
8429F-,8,0,8
9904,0,21,21
