1314,462,151,311
1337F-,207,25,182
1449,83,253,170
1454,83,220,137
1455,457,596,139
1464,760,1095,335
1507,18,291,273
1605,314,1208,894
2301,169,541,372
2303,1086,572,514
2311,405,852,447
2317,286,1004,718
2329,513,31,482
2330,1136,37,1099
2337,237,747,510
2349,475,227,248
2353,951,368,583
2368,160,549,389
2371,257,45,212
2401,1479,318,1161
2406,462,265,197
2448,300,122,178
2454,139,314,175
2489,52,188,136
2492,204,69,135
2515,72,220,148
2610,452,314,138
2880,321,35,286
2882,95,248,153
2883,610,961,351
2885,614,447,167
2888,158,603,445
2891,535,979,444
2892,639,355,284
2903,259,1330,1071
3029,376,680,304
3042,15,240,225
3105,1609,644,965
3162,0,250,250
3231,292,161,131
3339,18,159,141
3474,1021,854,167
3481,882,1555,673
3484,73,558,485
3559,341,87,254
3706,180,338,158
4406,141,7,134
4417,348,175,173
4903,450,45,405
4958F-,136,289,153
5469,172,15,157
5490,365,142,223
6135,9,336,327
6153,636,147,489
6214,502,369,133
8112,46,190,144
8925,85,228,143
9104,201,1,200
9904,787,245,542
9924,157,17,140
