1402,405,117,288
1445,498,824,326
1455,1584,1048,536
1457,2257,1268,989
1459,690,300,390
1464,2260,2684,424
1605,1402,1112,290
1815,450,114,336
2105,467,35,432
2301,343,67,276
2303,4217,2916,1301
2311,474,1435,961
2317,768,2300,1532
2324,14,313,299
2329,55,328,273
2330,990,341,649
2337,654,268,386
2344,373,1243,870
2349,537,196,341
2353,509,290,219
2367,505,291,214
2368,379,1076,697
2371,64,439,375
2409,756,2306,1550
2444,944,445,499
2454,167,395,228
2489,618,311,307
2603,341,86,255
2615,812,95,717
2618,1368,2095,727
2634,683,294,389
2881,292,1319,1027
2882,296,1185,889
2884,11,247,236
2885,476,2047,1571
2886,162,1156,994
2890,455,751,296
2891,318,617,299
2908,6,645,639
2915,4,291,287
3006,203,474,271
3028,43,1316,1273
3189,354,111,243
3474,4050,3293,757
3481,800,1368,568
3492,139,737,598
3702,47,516,469
3706,1043,812,231
4703,1450,1206,244
4971F-IET,353,98,255
5469,135,362,227
6005,46,338,292
6239,236,1169,933
6269,935,629,306
6452F-,510,192,318
8048,732,317,415
8436,334,79,255
8925,261,610,349
8942,327,92,235
9904,1347,284,1063
