1201,94,40,54
1216,11,182,171
1304,425,4,421
1464,135,248,113
1504,22,516,494
1605,75,343,268
2002,40,236,196
2108,114,58,56
2303,2345,1314,1031
2305,15,1307,1292
2311,75,190,115
2317,584,1401,817
2327,103,24,79
2330,867,27,840
2344,307,224,83
2349,338,82,256
2352,133,79,54
2356,25,256,231
2360,0,330,330
2368,18,181,163
2379,145,10,135
2382,7,252,245
2395,14,124,110
2409,378,266,112
2412,72,732,660
2448,118,52,66
2492,204,8,196
2511,10,107,97
2615,141,25,116
2618,377,1476,1099
2801,23,561,538
2834,63,9,54
2880,66,10,56
2883,78,199,121
2884,173,46,127
2885,114,711,597
2886,18,230,212
2887,129,4640,4511
2891,264,166,98
2903,384,850,466
3051,14,158,144
3231,163,44,119
3264,355,55,300
3474,451,323,128
3481,89,742,653
3519,88,11,77
3706,120,59,61
4105,53,195,142
4142,63,2,61
4934,14,110,96
5820,121,20,101
5871F-,89,12,77
5880,102,2023,1921
6116,24,225,201
6120,129,73,56
6121,351,7,344
6239,23,117,94
6286,85,9,76
8086,122,63,59
9138,0,120,120
