1102,0,66,66
1319,5,50,45
1445,142,122,20
1452,20,88,68
1455,381,617,236
1460,5,44,39
1605,235,96,139
1701,0,396,396
2025,20,0,20
2030,30,0,30
2108,35,13,22
2303,78,32,46
2308,0,47,47
2311,7,33,26
2317,14,187,173
2328,26,55,29
2352,106,0,106
2379,57,0,57
2417,20,0,20
2454,1,55,54
2455,174,259,85
2492,0,50,50
2506,20,0,20
2603,40,1,39
2610,202,13,189
2823,50,2,48
2883,3,43,40
2886,1,99,98
2887,5,100,95
2888,10,155,145
3005,53,21,32
3029,48,19,29
3035,21,0,21
3042,2,56,54
3046,30,0,30
3054,35,0,35
3105,80,30,50
3380,26,1,25
3474,127,32,95
3481,2,123,121
3682,40,108,68
4114,149,535,386
4739,84,20,64
4933,20,0,20
4934,24,4,20
5398,1,139,138
5522,0,50,50
5905,141,41,100
6116,51,16,35
6143,23,0,23
6197,13,41,28
6217,15,47,32
6244,32,135,103
6259,0,42,42
8016,34,2,32
8086,18,46,28
8201,0,35,35
9103,38,7,31
9919,80,20,60
9930,0,43,43
