1229,0,80,80
1304,66,4,62
1453,33,92,59
1454,156,24,132
1457,203,109,94
1460,132,400,268
1464,223,135,88
1570,47,0,47
1605,154,264,110
2316,148,59,89
2317,53,179,126
2327,3,75,72
2331,7,57,50
2344,46,104,58
2349,99,23,76
2352,96,35,61
2353,116,18,98
2365,142,22,120
2368,219,66,153
2371,2,114,112
2383,131,34,97
2401,88,181,93
2412,244,6,238
2603,86,13,73
2609,71,20,51
2615,65,1,64
2705,123,10,113
2845,0,53,53
2856,102,0,102
2883,20,173,153
2885,232,22,210
2886,1,143,142
2888,252,180,72
2889,59,0,59
2890,313,27,286
2891,88,192,104
3005,93,145,52
3029,64,131,67
3152,5,63,58
3474,441,355,86
3481,107,288,181
3491,14,110,96
3545,119,16,103
3669,0,78,78
3694,29,96,67
3706,53,221,168
4934,67,6,61
4979,28,79,51
5351,78,19,59
6104,101,22,79
6116,43,110,67
6153,203,22,181
6239,3,59,56
6266,12,436,424
6274,4,55,51
8069,106,8,98
8091,48,1,47
9103,18,100,82
9105,11,238,227
9944,0,91,91
