1445,157,77,80
1452,167,165,2
1453,5,0,5
1454,529,130,399
1455,5,0,5
1464,1065,582,483
1605,10,1637,1627
1789,1,0,1
2101,20,30,10
2303,110,0,110
2324,0,70,70
2352,0,50,50
2354,0,20,20
2368,10,0,10
2382,0,20,20
2383,0,106,106
2397,10,0,10
2426,40,0,40
2431,5,0,5
2444,0,25,25
2455,25,195,170
2474,26,23,3
2609,0,20,20
2610,0,200,200
2618,30,99,69
2731,0,50,50
2823,100,0,100
3019,1,0,1
3029,230,180,50
3035,0,10,10
3037,0,350,350
3105,8,255,247
3164,0,30,30
3176,17,35,18
3491,35,22,13
3545,50,0,50
3576,0,5,5
3615,0,43,43
3632,44,4,40
3673F-TPK,43,13,30
3682,849,300,549
3689,0,10,10
4958F-,40,0,40
4966F-,11,1,10
5490,60,366,306
6135,0,20,20
6214,76,55,21
6239,0,25,25
6269,23,43,20
6286,0,10,10
6456F-GIS,0,20,20
6506,0,10,10
8048,75,65,10
8050,90,0,90
8085,0,10,10
8086,647,462,185
8147,35,0,35
8215,4,0,4
