1201,0,30,30
1310,0,11,11
1314,45,0,45
1325,0,10,10
1409,100,0,100
1445,0,11,11
1455,20,1,19
1457,20,0,20
1474,0,10,10
1539,20,0,20
1605,24,112,88
2038,20,0,20
2204,10,0,10
2303,26,42,16
2311,0,11,11
2317,5,22,17
2323,30,10,20
2344,40,8,32
2349,0,100,100
2356,0,10,10
2369,10,0,10
2371,20,0,20
2419,0,17,17
2455,22,2,20
2460,30,0,30
2484,0,20,20
2504,10,0,10
2515,0,30,30
2609,0,10,10
2705,10,0,10
2841,0,30,30
2887,65,0,65
2888,0,23,23
2889,0,53,53
3035,10,0,10
3041,10,0,10
3105,16,47,31
3428,0,10,10
3452,51,2,49
3474,60,6,54
3481,6,16,10
3545,22,3,19
3576,21,0,21
3607,0,20,20
4703,9,59,50
4906,10,0,10
4934,20,0,20
5469,206,0,206
5871F-,11,0,11
6015,0,10,10
6237,0,30,30
6239,0,30,30
6243,28,0,28
6244,27,2,25
6269,0,22,22
6282,26,2,24
8086,0,16,16
8131,0,13,13
8215,10,0,10
9904,20,43,23
