1337F-,45,0,45
1445,22,5,17
1455,8,96,88
1460,17,3,14
1467,21,0,21
1504,0,21,21
1539,11,49,38
1603,15,0,15
1605,64,36,28
2062,0,12,12
2108,0,172,172
2303,73,12,61
2311,10,32,22
2316,16,0,16
2317,9,51,42
2328,18,32,14
2349,272,10,262
2354,4,34,30
2368,0,15,15
2383,0,16,16
2402,1,15,14
2409,23,49,26
2417,0,12,12
2448,29,2,27
2455,47,23,24
2475,20,0,20
2481,0,22,22
2530,0,28,28
2609,27,0,27
2883,1,114,113
2886,0,15,15
2888,119,0,119
3006,1,50,49
3014,2,20,18
3029,7,22,15
3035,2,26,24
3049,49,16,33
3452,6,37,31
3474,58,22,36
3481,0,45,45
3508,13,0,13
3519,21,0,21
3584,14,0,14
3686,30,0,30
4904,13,0,13
4930,1,21,20
4934,21,3,18
5009,21,0,21
5388,18,4,14
5880,58,0,58
6138,123,0,123
6182,21,0,21
6208,0,34,34
6244,20,4,16
6259,51,1,50
8925,19,0,19
8933,0,12,12
9157,0,20,20
9904,0,49,49
9935,0,20,20
