1447,1,32,31
1457,63,20,43
1460,0,10,10
1467,20,0,20
1471,23,0,23
1514,0,16,16
1605,3,15,12
2303,23,10,13
2311,7,27,20
2313,0,10,10
2317,55,6,49
2349,6,0,6
2367,11,1,10
2368,15,0,15
2369,0,108,108
2401,17,29,12
2402,0,10,10
2406,3,14,11
2426,30,1,29
2449,10,2,8
2455,38,9,29
2542,13,3,10
2851,0,25,25
2881,4,63,59
2882,0,9,9
2883,2,20,18
2888,11,0,11
2889,10,0,10
2891,0,61,61
3029,62,5,57
3035,10,1,9
3037,20,5,15
3094,6,0,6
3105,44,76,32
3149,2,26,24
3232,0,17,17
3234,9,26,17
3339,0,20,20
3481,28,37,9
3498,12,0,12
3576,31,6,25
3682,7,1,6
4979,61,44,17
5469,105,0,105
5490,23,10,13
5880,0,75,75
6015,9,0,9
6016,0,33,33
6104,0,10,10
6116,43,13,30
6131,20,0,20
6147,20,0,20
6167,10,30,20
6214,7,0,7
6231,0,10,10
6269,3,20,17
8110,0,64,64
8433,0,26,26
9919,10,0,10
9939,1,10,9
