1101,9,0,9
1314,21,0,21
1447,22,2,20
1454,10,56,46
1455,56,16,40
1459,23,34,11
1460,30,4,26
1464,22,143,121
1504,0,9,9
1513,13,0,13
1522,0,16,16
1532,0,10,10
1539,1,11,10
1605,3,159,156
1708,0,19,19
1789,25,0,25
2002,9,33,24
2311,6,23,17
2317,28,68,40
2323,0,70,70
2328,23,11,12
2329,9,0,9
2356,0,13,13
2367,44,33,11
2383,10,1,9
2387,10,0,10
2388,10,0,10
2401,4,16,12
2406,9,50,41
2409,1,57,56
2449,20,0,20
2481,0,13,13
2515,0,11,11
2542,0,10,10
2614,26,0,26
2634,0,11,11
2812,30,0,30
2883,1,19,18
2891,7,24,17
3028,18,0,18
3105,12,71,59
3152,1,23,22
3231,15,4,11
3234,31,6,25
3474,46,18,28
3491,9,21,12
3519,11,0,11
5259,10,0,10
5388,0,30,30
5469,20,10,10
5871F-,21,0,21
6131,0,16,16
6135,9,0,9
6209,98,0,98
6214,63,11,52
6282,10,0,10
8085,0,12,12
8925,200,3,197
9104,40,0,40
9105,10,21,11
