1227,0,10,10
1437,0,2,2
1447,2,0,2
1464,1,2,1
1504,0,1,1
1514,0,2,2
1590F-,1,0,1
1718,40,0,40
2002,8,0,8
2049,1,0,1
2104,0,19,19
2303,330,0,330
2317,0,32,32
2349,20,0,20
2351,1,0,1
2353,1,0,1
2379,1,0,1
2406,0,10,10
2421,0,4,4
2431,0,1,1
2456,1,0,1
2485,0,1,1
2489,4,0,4
2610,0,5,5
2867,0,5,5
2883,0,3,3
3105,0,3,3
3268,2,0,2
3529,0,1,1
3532,1,0,1
3598,1,0,1
3682,0,2,2
3706,0,3,3
4120,0,5,5
4130,3,0,3
4174,1,0,1
4703,2,9,7
4739,0,3,3
4745F-,1,0,1
5478,0,1,1
5493,2,0,2
6139,10,0,10
6180,3,0,3
8027,0,2,2
8086,1,0,1
8109,0,4,4
8249,40,0,40
8436,1,0,1
