1104,0,20,20
1308,0,34,34
1314,80,10,70
1409,52,0,52
1445,8,37,29
1460,32,2,30
1474,49,20,29
1527,32,0,32
1605,90,12,78
1906,0,34,34
2022,64,0,64
2303,80,20,60
2305,0,20,20
2317,3,61,58
2324,50,0,50
2327,0,50,50
2329,32,0,32
2349,33,0,33
2356,50,0,50
2365,5,100,95
2377,26,0,26
2383,42,16,26
2387,59,0,59
2390,39,4,35
2402,0,31,31
2426,0,32,32
2455,43,106,63
2458,33,0,33
2520,0,30,30
2601,37,5,32
2637F-,0,20,20
2823,47,3,44
2885,101,0,101
2888,230,0,230
2891,28,60,32
3005,27,150,123
3023,31,3,28
3030,0,28,28
3037,10,32,22
3105,35,53,18
3264,0,20,20
3474,143,69,74
3545,7,32,25
3576,74,27,47
4128,0,20,20
4401,0,23,23
5328,0,20,20
5478,27,0,27
5483,27,1,26
5490,45,17,28
6024,1,32,31
6147,6,54,48
6191,50,0,50
6266,0,30,30
6269,33,6,27
6452F-,0,26,26
6504,52,1,51
8086,5,66,61
8213,0,27,27
9944,0,17,17
