1101,205,3,202
1108,0,20,20
1215,0,20,20
1314,42,0,42
1338F-,18,2,16
1447,90,1,89
1460,77,61,16
1464,20,58,38
1467,20,0,20
1474,23,83,60
1605,30,10,20
1815,26,10,16
2062,20,3,17
2303,66,11,55
2311,6,41,35
2312,0,20,20
2317,24,84,60
2329,0,20,20
2349,195,6,189
2355,20,3,17
2375,30,0,30
2409,36,426,390
2448,4,31,27
2474,22,7,15
2475,20,0,20
2485,24,0,24
2609,30,80,50
2610,0,106,106
2615,31,0,31
2618,18,79,61
2801,21,2,19
2823,5,30,25
2836,0,615,615
2880,5,28,23
2883,70,9,61
2886,1,32,31
2888,22,60,38
2891,1,81,80
3005,17,74,57
3011,16,0,16
3037,101,3,98
3041,100,0,100
3105,1,29,28
3167,0,24,24
3234,29,2,27
3406,75,0,75
3450,7,29,22
3481,92,46,46
3584,0,60,60
4432,3,27,24
5491,35,0,35
5704,35,10,25
5905,15,0,15
6116,0,40,40
6131,0,35,35
6180,16,0,16
8086,8,33,25
8150,5,33,28
8925,10,105,95
9902,22,0,22
