1227,10,0,10
1434,10,0,10
1445,0,25,25
1452,18,38,20
1453,0,18,18
1457,26,51,25
1464,15,42,27
1471,0,70,70
1537,0,10,10
1802,0,30,30
1905,35,0,35
2109,27,0,27
2303,100,50,50
2308,0,8,8
2312,30,0,30
2328,0,40,40
2330,0,5,5
2352,11,0,11
2354,10,1,9
2363,10,0,10
2365,85,5,80
2368,0,60,60
2387,0,27,27
2402,10,0,10
2427,26,0,26
2488,12,0,12
2498,10,0,10
2845,0,6,6
2891,10,0,10
3023,1,11,10
3059,10,0,10
3095,20,0,20
3311,10,2,8
3376,12,0,12
3474,30,0,30
3491,26,15,11
3596,0,17,17
3628,0,17,17
3682,100,0,100
3694,31,3,28
3706,5,15,10
4127,4,12,8
4417,0,14,14
4432,7,13,6
4433,0,6,6
4510,0,10,10
4703,16,75,59
4722,8,0,8
4979,0,13,13
5493,14,0,14
6237,24,2,22
6274,0,20,20
6285,12,1,11
6506,49,11,38
8050,0,15,15
8069,20,0,20
8107,0,25,25
8155,0,15,15
8215,0,20,20
8928,10,0,10
