1414,4,68,64
1444,77,22,55
1445,135,10,125
1452,252,3,249
1454,111,0,111
1455,60,5,55
1457,27,95,68
1460,42,172,130
1464,1234,129,1105
1905,50,0,50
2002,16,45,29
2301,50,0,50
2303,31,157,126
2311,6,33,27
2317,9,37,28
2323,4,36,32
2327,1,36,35
2331,3,42,39
2349,109,16,93
2383,13,175,162
2401,24,1,23
2406,36,11,25
2409,68,100,32
2448,43,8,35
2488,2,26,24
2499,0,70,70
2609,13,52,39
2634,50,1,49
2719,1,61,60
2731,3,84,81
2801,24,2,22
2881,823,0,823
2885,37,8,29
2889,0,25,25
3029,568,56,512
3205,0,22,22
3231,22,44,22
3234,8,367,359
3360,0,20,20
3362,25,0,25
3630,22,0,22
3632,110,0,110
3669,100,0,100
3685,0,26,26
4417,83,13,70
5347,1,32,31
5469,23,0,23
5490,0,160,160
5880,3,37,34
6135,3,40,37
6142,37,12,25
6282,12,124,112
6456F-GIS,26,3,23
8048,226,52,174
8069,1,50,49
8086,517,57,460
8147,95,10,85
8941,50,0,50
9103,23,0,23
9904,0,84,84
