1217,0,50,50
1452,3,52,49
1457,59,45,14
1459,25,2,23
1460,44,0,44
1464,14,46,32
1471,10,0,10
1474,50,3,47
1605,0,34,34
2311,2,31,29
2313,0,20,20
2317,50,21,29
2328,11,3,8
2344,28,0,28
2349,63,13,50
2353,3,23,20
2354,0,20,20
2367,0,30,30
2390,21,13,8
2405,0,20,20
2409,8,31,23
2461,0,20,20
2478,20,0,20
2504,0,26,26
2515,0,176,176
2609,8,0,8
2610,0,16,16
2618,12,0,12
2823,100,0,100
2841,25,210,185
2856,40,0,40
2883,9,21,12
2886,0,12,12
2887,5,21,16
2888,511,0,511
2889,0,100,100
2890,0,20,20
3003,17,0,17
3005,0,23,23
3029,14,5,9
3059,21,5,16
3105,16,2,14
3452,1,51,50
3474,25,13,12
3481,3,156,153
3556,10,0,10
3706,25,3,22
4506,10,0,10
4528,0,24,24
4903,10,0,10
4960,21,0,21
5469,0,16,16
5498,0,20,20
6116,34,81,47
6131,0,30,30
6143,11,0,11
6506,10,0,10
8437F-,10,0,10
8925,41,0,41
9116,0,20,20
