1216,2,0,2
1325,0,10,10
1338F-,1,0,1
1434,0,1,1
1452,2,0,2
1457,12,14,2
1459,0,2,2
1464,2,1,1
1474,2,0,2
1589F-,2,1,1
1605,1,5,4
1613,10,0,10
1702,0,1,1
1815,0,2,2
2062,0,1,1
2233,2,0,2
2325,1,3,2
2354,0,1,1
2376,10,0,10
2377,3,20,17
2382,2,0,2
2387,0,9,9
2393,2,0,2
2448,7,0,7
2547,2,0,2
2601,0,1,1
2615,10,0,10
2903,0,3,3
3014,2,0,2
3037,0,1,1
3055,5,0,5
3234,1,0,1
3260,0,2,2
3264,0,1,1
3454,0,3,3
3474,2,0,2
3490,2,0,2
3519,0,1,1
3632,0,20,20
4105,20,0,20
4417,5,10,5
4433,1,0,1
4703,1,0,1
4915,0,5,5
5245,4,0,4
5460,0,3,3
5469,0,10,10
5475,0,2,2
5478,1,0,1
5490,1,0,1
6116,10,0,10
6147,0,20,20
6168,1,0,1
6180,0,1,1
6202,0,2,2
6244,7,1,6
8121,0,1,1
8926,10,0,10
8931,10,0,10
9910,0,1,1
