1303,0,26,26
1325,0,31,31
1326,1,23,22
1449,33,0,33
1455,42,5,37
1457,59,105,46
1459,0,40,40
1536,0,24,24
1605,2,31,29
1718,30,66,36
2002,50,23,27
2014,53,0,53
2022,0,51,51
2038,24,0,24
2303,71,46,25
2311,1,76,75
2317,14,44,30
2340,20,0,20
2345,50,0,50
2349,16,0,16
2353,156,33,123
2354,7,27,20
2356,13,38,25
2409,17,42,25
2442,0,22,22
2448,70,6,64
2465,42,1,41
2481,100,2,98
2484,19,0,19
2609,44,0,44
2610,34,7,27
2615,51,1,50
2812,100,0,100
2834,0,31,31
2856,20,0,20
2881,119,4,115
2883,13,112,99
2888,0,63,63
2891,16,82,66
2892,28,0,28
3029,1,43,42
3051,20,0,20
3474,97,43,54
3481,128,54,74
3545,29,11,18
5007,40,0,40
5227F-,18,0,18
5351,10,29,19
5701,0,41,41
6116,3,20,17
6180,4,25,21
6217,41,0,41
6285,61,3,58
6452F-,1,35,34
8021,0,21,21
8069,0,22,22
8086,10,26,16
8928,31,3,28
9904,0,25,25
9919,2,110,108
