1445,1,11,10
1454,0,88,88
1457,15,115,100
1471,60,0,60
1474,65,9,56
1513,10,0,10
1605,5,31,26
1722,17,0,17
1736,0,10,10
1806,18,0,18
2031,0,10,10
2106,0,68,68
2311,26,18,8
2313,0,11,11
2317,0,20,20
2327,1,20,19
2328,0,43,43
2337,10,40,30
2349,13,0,13
2352,11,0,11
2368,50,11,39
2409,54,94,40
2431,20,5,15
2455,2,60,58
2474,0,60,60
2492,9,1,8
2493,13,0,13
2515,19,0,19
2606,0,13,13
2614,21,5,16
2618,2,30,28
2634,30,18,12
2809,50,0,50
2841,62,0,62
2883,0,11,11
2886,205,10,195
3029,2,17,15
3224,9,0,9
3234,18,29,11
3481,0,73,73
3490,10,0,10
3498,1,35,34
3576,80,32,48
4207,0,20,20
5438,20,0,20
5469,0,32,32
5484,8,19,11
6135,0,25,25
6151,10,0,10
6182,13,0,13
6197,87,0,87
6235,32,0,32
6237,0,11,11
6269,0,20,20
6282,9,0,9
8299,0,60,60
8431,11,0,11
8446,15,1,14
8925,60,39,21
8928,0,22,22
