1414,4,0,4
1452,8,2,6
1457,11,2,9
1459,20,0,20
1464,24,4,20
1608,20,0,20
1752,0,11,11
2107,0,5,5
2311,0,7,7
2314,0,6,6
2317,0,6,6
2325,0,17,17
2344,5,0,5
2352,10,0,10
2353,0,730,730
2379,21,0,21
2382,0,71,71
2393,60,0,60
2401,10,1,9
2409,9,20,11
2451,0,10,10
2603,10,0,10
2634,1,14,13
2705,10,0,10
2801,0,6,6
2836,12,0,12
2838,100,0,100
2845,0,60,60
2883,2,10,8
2885,0,5,5
3023,0,8,8
3094,1,18,17
3095,0,10,10
3169,12,0,12
3227,0,31,31
3311,22,0,22
3443,4,0,4
3474,10,0,10
3673F-TPK,24,1,23
4108,0,10,10
4934,10,0,10
4938,5,0,5
4971F-IET,1,17,16
4976,5,0,5
5347,0,16,16
5388,0,7,7
5871F-,4,0,4
6116,0,10,10
6153,1,21,20
6180,0,20,20
6209,0,5,5
6239,0,5,5
6243,19,0,19
6269,0,8,8
8016,16,0,16
8086,7,2,5
8404F-,30,11,19
8925,5,0,5
9907,10,0,10
9940,0,20,20
