1217,0,10,10
1402,0,11,11
1452,3,337,334
1457,14,50,36
1464,19,56,37
1474,2,9,7
1568,15,0,15
1605,32,7,25
1718,12,0,12
1904,10,0,10
2109,0,7,7
2204,0,5,5
2303,14,0,14
2305,17,2,15
2311,1,15,14
2312,3,24,21
2325,3,11,8
2344,22,15,7
2349,30,0,30
2409,0,15,15
2426,0,49,49
2448,5,0,5
2450,0,10,10
2477,6,0,6
2515,0,55,55
2610,5,0,5
2615,5,0,5
2891,1,8,7
2892,10,1,9
2903,21,3,18
3003,5,0,5
3029,1,11,10
3035,9,2,7
3042,0,5,5
3044,0,11,11
3221,0,5,5
3234,5,0,5
3474,17,6,11
3481,1,24,23
3492,6,0,6
3686,12,0,12
4934,6,0,6
5309,8,0,8
5457,0,10,10
5469,14,8,6
5483,0,5,5
5534,10,0,10
5820,5,0,5
6120,5,0,5
6133,0,5,5
6147,0,9,9
6188,5,0,5
6197,1,12,11
6217,20,4,16
6237,0,10,10
6244,0,7,7
8021,5,0,5
8048,0,5,5
8271,2,10,8
8925,20,0,20
