1303,0,9,9
1414,0,13,13
1440,14,1,13
1444,5,0,5
1452,0,6,6
1455,6,0,6
1457,4,25,21
1464,24,0,24
1532,5,0,5
1605,0,6,6
1722,4,10,6
2014,13,0,13
2108,8,0,8
2303,20,14,6
2311,1,9,8
2312,10,30,20
2313,0,18,18
2317,1,29,28
2328,5,46,41
2331,4,10,6
2344,7,157,150
2349,0,33,33
2352,9,0,9
2367,0,61,61
2390,56,37,19
2393,1,15,14
2409,2,24,22
2426,5,0,5
2431,10,2,8
2444,0,9,9
2449,10,0,10
2455,2,11,9
2465,6,0,6
2488,0,6,6
2498,8,2,6
2614,5,0,5
2634,1,7,6
2705,6,0,6
2881,0,29,29
2883,4,40,36
2892,30,1,29
2913,0,34,34
3017,8,0,8
3022,21,0,21
3048,5,0,5
3086,10,0,10
3152,1,13,12
3231,12,1,11
3474,42,28,14
3481,52,11,41
3666,0,10,10
4726,0,10,10
4934,7,0,7
5512,5,0,5
5820,10,0,10
6182,8,0,8
6197,0,6,6
8086,3,22,19
8271,0,11,11
9120,10,0,10
