1414,95,4,91
1455,11,106,95
1457,109,60,49
1460,43,14,29
1732,30,2,28
2022,20,0,20
2108,3,34,31
2303,297,56,241
2317,8,63,55
2323,0,29,29
2324,0,40,40
2327,23,0,23
2344,11,39,28
2353,39,5,34
2356,28,3,25
2364,0,222,222
2368,0,36,36
2369,10,40,30
2371,36,2,34
2401,124,32,92
2409,164,412,248
2419,30,2,28
2444,39,13,26
2453,1,31,30
2458,25,1,24
2465,25,2,23
2498,54,23,31
2515,3,54,51
2706,0,25,25
2823,2,29,27
2880,0,28,28
2882,22,50,28
2885,113,0,113
2886,0,43,43
2887,52,0,52
2888,1,30,29
2903,39,12,27
3017,32,2,30
3029,51,16,35
3234,113,76,37
3390,0,40,40
3474,108,156,48
3481,123,197,74
3576,22,49,27
3665F-,21,0,21
3706,33,5,28
4906,0,27,27
5469,41,9,32
5484,25,3,22
6116,4,47,43
6120,20,51,31
6151,0,29,29
6153,10,45,35
6166,1,29,28
6209,29,1,28
6237,47,2,45
6244,2,74,72
6282,61,11,50
9907,1,34,33
9939,30,0,30
