1101,11,0,11
1309,21,0,21
1414,1,17,16
1417,14,0,14
1452,66,10,56
1453,0,18,18
1455,11,0,11
1460,24,9,15
1464,16,79,63
1506,23,0,23
1605,81,1,80
1710,40,0,40
1722,11,0,11
1787,0,45,45
2102,30,0,30
2303,30,1,29
2317,6,25,19
2323,50,70,20
2330,2,252,250
2337,20,0,20
2344,0,60,60
2349,85,140,55
2352,5,107,102
2369,0,21,21
2371,0,20,20
2379,13,0,13
2387,25,10,15
2409,1,20,19
2442,0,31,31
2448,15,3,12
2449,24,0,24
2455,38,16,22
2474,0,20,20
2484,110,18,92
2609,0,31,31
2801,0,50,50
2885,32,17,15
2888,15,106,91
2911,20,0,20
3017,31,142,111
3029,75,242,167
3060,21,10,11
3519,20,0,20
3576,61,8,53
3706,28,16,12
4703,54,3,51
4960,12,0,12
5309,0,15,15
5315,5,21,16
5498,22,0,22
6005,0,15,15
6024,22,0,22
6116,2,32,30
6147,1,18,17
6167,0,45,45
6239,0,31,31
6244,20,4,16
6298,0,26,26
6456F-GIS,0,17,17
8163,0,23,23
