1303,1,23,22
1414,41,10,31
1445,0,55,55
1457,45,18,27
1464,41,89,48
1474,0,10,10
1722,30,1,29
2014,20,0,20
2303,23,0,23
2317,23,33,10
2325,0,23,23
2329,11,1,10
2344,5,30,25
2349,0,30,30
2352,205,10,195
2353,25,3,22
2355,0,22,22
2356,3,38,35
2368,40,0,40
2395,19,7,12
2409,16,243,227
2448,15,4,11
2489,0,56,56
2614,0,20,20
2801,0,120,120
2809,150,35,115
2834,50,0,50
2880,190,0,190
2881,1,56,55
2882,22,5,17
2883,200,100,100
2886,0,34,34
2892,0,50,50
3048,30,0,30
3231,2,28,26
3406,0,12,12
3481,310,15,295
3545,11,23,12
3559,12,0,12
3662,0,30,30
3665F-,10,0,10
3682,0,10,10
3691,14,1,13
4506,0,16,16
4958F-,15,0,15
4960,11,0,11
5469,47,5,42
6135,17,6,11
6145,10,0,10
6207,12,0,12
6217,10,0,10
6269,2,25,23
6506,30,40,10
8048,0,10,10
8105,0,10,10
8234,0,10,10
9104,21,60,39
9105,45,0,45
9116,0,22,22
9933,27,0,27
