1310,161,31,130
1445,87,471,384
1457,816,442,374
1459,113,214,101
1464,451,747,296
1474,347,146,201
1504,185,91,94
1506,31,122,91
1737,143,5,138
2002,37,148,111
2108,247,124,123
2303,685,451,234
2311,194,504,310
2316,301,122,179
2317,71,661,590
2324,42,257,215
2328,66,163,97
2330,179,93,86
2344,150,43,107
2353,187,83,104
2371,22,117,95
2409,290,840,550
2448,283,112,171
2454,36,214,178
2455,293,179,114
2489,211,67,144
2498,506,386,120
2515,413,132,281
2601,107,23,84
2605,0,109,109
2610,482,353,129
2618,624,353,271
2812,151,50,101
2836,87,0,87
2880,15,148,133
2881,72,348,276
2882,17,173,156
2885,279,176,103
2886,17,169,152
2887,269,155,114
2888,322,561,239
2890,130,287,157
2891,429,244,185
2903,362,156,206
3029,353,464,111
3105,409,523,114
3481,392,917,525
3682,75,332,257
4903,345,5,340
5490,196,110,86
6116,47,173,126
6147,145,241,96
6151,98,8,90
6239,91,193,102
6505,7,150,143
8048,189,83,106
8069,52,182,130
8150,28,126,98
8925,167,47,120
9105,14,105,91
