1314,0,30,30
1414,30,4,26
1444,0,11,11
1446,0,30,30
1455,15,5,10
1459,14,1,13
1605,40,5,35
1723,7,0,7
2002,0,116,116
2302,0,20,20
2311,23,40,17
2312,0,130,130
2331,54,40,14
2337,9,1,8
2352,70,41,29
2368,0,27,27
2401,16,0,16
2409,1,30,29
2453,0,10,10
2482,50,0,50
2597,0,10,10
2610,0,340,340
2820,10,0,10
2833,0,22,22
2841,60,0,60
2881,58,90,32
2885,9,0,9
2887,107,214,107
2891,10,29,19
3006,6,30,24
3019,10,0,10
3022,20,10,10
3224,12,2,10
3234,28,59,31
3390,21,0,21
3492,0,20,20
3514,16,6,10
3623,49,0,49
3673F-TPK,25,10,15
4108,10,0,10
4109,14,3,11
4429,0,16,16
4939,16,0,16
5245,0,20,20
5490,18,3,15
6120,20,44,24
6145,10,20,10
6151,10,39,29
6167,0,164,164
6170,45,0,45
6196,30,0,30
6216,0,61,61
6235,0,50,50
6405,20,0,20
6506,0,33,33
8021,0,10,10
8925,0,34,34
9103,22,0,22
9907,18,3,15
9945,17,6,11
