1201,20,0,20
1303,0,11,11
1315,20,0,20
1325,6,0,6
1454,0,5,5
1455,5,20,15
1459,0,10,10
1460,12,0,12
1467,50,0,50
1604,0,30,30
1605,5,33,28
1727,10,0,10
1815,0,10,10
1909,0,10,10
2104,5,0,5
2311,0,4,4
2314,5,0,5
2317,1,28,27
2331,0,10,10
2349,10,0,10
2354,3,7,4
2364,30,10,20
2368,20,0,20
2369,10,0,10
2377,5,0,5
2393,11,0,11
2444,0,100,100
2448,12,1,11
2453,25,0,25
2535,0,5,5
2882,5,0,5
2883,0,13,13
2885,0,20,20
2888,0,49,49
2913,10,0,10
2915,0,5,5
3011,14,0,14
3030,12,0,12
3060,0,13,13
3062,6,0,6
3189,0,6,6
3229,6,0,6
3383,0,10,10
3406,14,0,14
3548,5,0,5
3561,0,20,20
3573,0,5,5
3576,1,7,6
3698,0,10,10
3706,0,5,5
4130,1,10,9
4714,5,0,5
4934,11,0,11
5009,5,0,5
5201,0,10,10
5410,10,0,10
5508,0,5,5
6257,1,20,19
6261,5,0,5
6404F-,24,10,14
