1326,0,2,2
1445,1,0,1
1455,5,9,4
1457,0,8,8
1464,0,3,3
1521,1,0,1
1539,1,0,1
1605,3,0,3
2349,2,0,2
2352,0,5,5
2368,1,0,1
2383,5,0,5
2401,0,10,10
2455,0,2,2
2492,0,4,4
2498,1,0,1
2705,1,0,1
2882,0,4,4
2887,2,0,2
3006,1,0,1
3029,0,1,1
3042,0,1,1
3105,0,1,1
3234,1,0,1
3455,0,1,1
3556,0,1,1
3664F-,0,2,2
4712,10,0,10
4934,0,11,11
4958F-,0,3,3
5269,3,30,27
5388,0,1,1
5871F-,15,0,15
6104,0,1,1
6214,5,0,5
6217,1,0,1
6271,0,1,1
8033,1,0,1
8049,3,0,3
8070,2,0,2
8081,1,0,1
8086,0,2,2
8213,0,1,1
8249,4,0,4
8383,1,0,1
8404F-,2,0,2
8431,0,1,1
8996,1,0,1
9907,3,0,3
9910,0,1,1
9912,1,0,1
9924,0,1,1
