1338F-,15,0,15
1413,0,110,110
1444,18,0,18
1451,0,15,15
1453,20,1,19
1455,30,105,75
1457,0,25,25
1460,12,35,23
1464,10,49,39
1473,10,0,10
1513,11,0,11
1711,1,28,27
1722,10,0,10
2311,102,5,97
2316,10,0,10
2340,0,67,67
2349,30,0,30
2353,50,0,50
2376,55,5,50
2401,3,102,99
2426,15,0,15
2455,22,8,14
2480,0,25,25
2485,0,30,30
2547,0,41,41
2610,0,45,45
2618,21,3,18
2847,0,30,30
2882,1,19,18
2884,0,43,43
3006,10,0,10
3029,7,211,204
3094,2,26,24
3105,38,22,16
3311,0,69,69
3474,66,97,31
3481,46,34,12
3545,70,111,41
3576,31,3,28
3706,90,0,90
4127,20,0,20
4703,14,4,10
4927F-,40,0,40
4958F-,0,21,21
5328,0,15,15
5469,10,0,10
5475,0,15,15
5490,11,0,11
6016,10,0,10
6116,45,77,32
6120,12,1,11
6131,10,0,10
6180,2,101,99
6197,0,23,23
6243,31,0,31
6251,72,0,72
8048,3,23,20
8086,2,28,26
8404F-,0,15,15
9935,20,0,20
