1454,30,0,30
1560,7,0,7
1722,0,6,6
1735,0,6,6
2022,29,0,29
2208,60,0,60
2303,0,14,14
2305,0,10,10
2311,3,11,8
2313,25,0,25
2317,0,6,6
2325,0,10,10
2327,1,159,158
2328,10,20,10
2331,0,37,37
2340,0,10,10
2344,0,23,23
2349,62,0,62
2401,25,0,25
2402,0,30,30
2409,21,153,132
2603,10,1,9
2882,0,5,5
2883,0,11,11
2906,48,0,48
3005,0,6,6
3014,6,0,6
3017,9,5,4
3094,0,6,6
3105,10,0,10
3149,0,9,9
3231,11,0,11
3474,86,9,77
3514,10,0,10
3576,10,2,8
3698,8,2,6
3706,0,23,23
4401,0,8,8
4417,1,5,4
4506,0,10,10
4523,10,0,10
4528,0,5,5
4934,10,2,8
5259,0,10,10
5351,10,0,10
5388,8,0,8
5460,34,4,30
5469,5,0,5
5478,20,0,20
5490,3,14,11
6116,10,15,5
6180,5,0,5
6209,0,12,12
6274,0,7,7
6426,5,0,5
8086,12,0,12
8925,10,0,10
9116,0,7,7
9902,5,0,5
9938,5,0,5
